3630,6633
2727,1987
1589,5670
435,6539
7226,4913
1987,2177
811,7502
7766,5511
1469,665
117,8345
7297,1902
2175,13
346,2184
3488,2055
2529,7062
913,1408
2194,6186
713,7146
3190,4029
4419,1530
1153,8080
4477,2946
1230,5158
2501,1405
2276,8031
5655,4178
3834,7970
1032,4671
3173,2546
2846,1980
434,1658
1030,8196
8957,4223
3199,4868
7120,924
8395,4346
6437,3209
315,338
4862,8194
1641,8842
5313,7102
6148,2336
8310,4321
3332,5524
8510,2013
564,2212
4303,8287
5607,7585
3809,1707
4319,4615
3131,4186
3585,3819
2204,732
4671,4627
824,1372
8969,2899
2261,242
4009,4425
4459,7721
4166,8983
2987,8430
3895,1359
230,3305
1838,4808
3724,4455
6921,4299
7289,2330
1350,1147
5096,5030
499,1536
2821,5780
7212,2409
8050,1966
6211,3242
7,1669
2361,9185
890,490
1014,9504
4398,1455
1725,394
867,6976
4045,8450
6314,1310
6849,5836
541,953
4251,4935
6765,2142
1780,3780
5199,4852
9107,2273
4136,124
2357,7299
8620,3600
623,7751
4592,1378
3059,4879
2025,9204
4229,8977
5754,4204
8291,3299
6449,768
607,2237
7519,1158
2969,7627
595,5739
5505,2169
9434,219
333,9451
780,8359
3927,7947
3020,7050
6945,109
2382,5962
2673,4634
1060,308
4530,7579
343,7747
4792,6094
5042,5673
1577,6140
2277,3176
6449,5202
5399,6406
5264,712
3380,2357
6271,825
6937,4360
5883,31
567,1019
6879,715
3974,5884
7538,229
2910,312
4009,974
1272,8285
4284,6962
477,8344
4588,5464
1226,3343
1904,2928
253,5789
2979,7105
5188,249
4763,4150
4695,354
5750,39
3631,3079
3371,6994
1917,7350
3660,4597
1712,4848
580,3868
9066,2681
1683,7940
7818,6184
812,408
1896,2318
5777,3150
2497,8973
4454,3019
2848,8331
8271,5492
1390,3862
3829,7904
638,2732
2982,7589
5467,1901
5354,2083
1219,1716
4959,1710
5659,6903
3079,5547
8187,4567
1809,4215
633,6312
5173,627
4071,3428
2563,4723
3255,2627
4140,448
2285,7185
215,1768
983,8688
6660,5077
6248,1903
7785,101
1802,8121
4967,1633
5740,359
6781,5838
4520,1417
3341,6957
3625,3752
4469,5594
5345,5355
7088,4319
7860,4087
4073,5811
4172,7033
6987,4288
8547,2650
3660,3585
6601,6751
2913,7771
607,1611
303,4070
5909,416
4234,1941
4660,8813
329,4687
2428,4091
1446,2589
4671,2569
6652,6018
9293,2383
1541,3174
3105,9004
2191,5346
3219,1036
6808,3495
4425,982
6963,3430
2198,5481
7591,534
7537,5485
4003,1268
6404,787
2715,428
6424,2672
5187,1133
3950,7106
5491,1826
9918,347
3298,2149
338,5990
8250,656
6514,2853
3442,5332
1101,2122
3141,3624
3490,5405
5365,5318
2583,8549
4726,7317
6488,7002
2913,3616
7491,5619
3058,2531
6450,56
6781,5676
5755,4190
8317,0
3645,5183
410,268
3970,2333
4515,246
8371,4428
3441,4140
3700,6018
4937,2100
3692,5468
1587,8637
8972,2591
885,7727
1323,8798
4693,2110
5453,4354
1446,536
4919,3402
1323,5089
2481,8560
3946,8539
6407,770
4452,5312
943,8176
4,6518
7930,3788
3364,3408
3365,7377
669,5714
3227,5452
2735,5326
2096,142
7880,2072
8149,962
6232,6367
8844,3333
2677,3921
6698,4812
6270,7166
3733,8687
4991,6650
4110,2196
5048,894
3623,5306
279,1557
5204,7878
1956,1905
5405,7034
3483,907
19,7132
868,5322
6240,3466
5814,3021
589,3926
7252,6823
4338,7164
8852,1532
1970,5996
9126,4058
3102,2785
4909,5150
3163,9004
5988,181
3785,6611
8135,1482
7646,1472
2362,4694
1266,969
1417,6819
937,9454
4760,1879
4255,1848
4992,3161
4616,429
3531,8170
5353,325
4143,6431
7717,1021
4079,118
6294,6023
2824,5252
356,6437
1762,6845
5552,5941
1175,1869
7108,401
5110,7874
6648,1885
3848,6084
4939,5647
852,5831
90,6458
216,5123
6294,4176
686,4116
9607,2760
2722,9202
7269,2735
5692,3901
3814,7868
2224,3377
3501,7309
3231,1539
1344,9419
3560,6899
2856,7735
2760,132
2638,7035
1624,4347
680,8907
8131,2059
2101,2809
5838,383
1090,6883
358,5288
4914,8098
5378,3636
6577,4036
695,8263
1024,3972
9146,1769
2756,8963
1755,8194
3355,2113
3010,9054
5759,5173
4430,1732
1222,9390
7472,1744
444,1574
3964,65
4228,7098
3811,6047
3229,6296
5845,3928
5839,88
8761,954
1153,1185
29,4038
8310,4480
3959,385
752,8741
2867,8525
8038,5064
792,2105
1469,7480
7398,6703
3856,2681
4521,6860
7165,4249
7138,6402
4240,2028
1010,1184
6163,3701
2565,2218
2890,2880
6159,4740
8910,175
7621,4731
116,5252
1965,4373
2852,7051
682,1615
4343,5582
1895,6100
4668,8068
2266,534
6099,2026
3319,1219
402,8775
1666,9782
6314,860
3910,6529
8291,3042
4486,7718
3135,4314
5096,7312
6957,3013
7679,4447
1113,2008
2663,8311
1944,4178
6032,2647
118,4087
8019,3755
5325,854
5626,7642
1782,4819
5657,6065
8468,4331
788,2657
3726,7982
3987,4211
2923,4406
8415,4329
5470,4277
2277,6164
7989,3657
1450,5704
3926,8600
8799,1549
302,7691
3247,9416
7720,4036
7524,4379
2175,2858
2505,2443
8880,684
7303,3885
2410,6722
8907,3123
9259,2222
882,472
1733,3528
747,2265
8357,331
9556,437
3267,6800
9285,1710
1740,246
412,3545
6259,4188
3399,4888
1859,4309
553,6423
3466,1985
2884,3800
2312,6004
179,5357
3074,4430
3275,8131
9290,680
6771,4581
2998,7796
4123,350
289,157
2644,3854
520,5799
1340,822
1063,7514
8677,1169
4307,3936
9483,495
6478,4886
1857,1153
2758,9080
9484,894
3061,2719
3989,4139
2104,9752
8096,1052
8912,4392
3443,6907
6153,6222
1215,8229
1170,8167
1273,4491
1275,6456
4904,3033
7037,567
4532,5327
4627,202
5325,7245
8430,2921
308,8277
1610,358
2950,3763
5244,4597
1264,3302
5280,7881
4180,7660
1626,8086
5061,900
7120,769
5991,7925
4955,1666
358,3525
2118,8015
1711,6204
7478,4753
1777,2944
1754,1578
6831,7221
185,4122
903,9549
3155,4883
4904,7435
412,7067
7202,4109
5883,5008
4054,4307
6481,5946
7129,431
7048,855
8734,1272
3602,6071
8762,3606
3555,1611
2851,1786
5216,7981
1466,5043
530,3909
6077,5634
1307,9285
4350,6155
460,19
8222,135
3211,1008
7447,1372
313,6505
6128,6345
2808,5118
5205,5723
5699,4952
6781,3282
2438,5235
8797,3464
7513,759
954,5066
5058,1270
1225,8787
7854,6103
9198,1803
8695,1758
2628,2447
4697,3300
1893,2742
7726,2665
7523,1093
3027,7810
856,8952
845,2768
1752,2150
8874,3272
162,9505
736,2794
6944,957
9246,1340
42,1599
2186,5462
185,7515
4012,1221
1479,673
8735,2040
785,4030
5726,4259
263,4107
5668,1513
6223,6145
4568,8168
2516,1129
8968,2814
4667,577
37,8254
359,8700
8318,3354
1858,9132
3511,2279
1561,7602
6622,3572
784,5647
441,7047
3766,3850
1299,1935
5448,6063
4624,6767
9286,1114
335,5304
4803,8727
768,565
3542,2842
3902,5319
2301,4142
8411,2499
6334,3323
165,1723
2153,7310
7401,3425
8152,951
2065,5323
5890,853
3380,523
4560,8789
7206,3985
6497,6987
2269,7198
1949,9796
953,414
8020,5853
7480,6497
4230,6353
8483,4056
6170,3693
7910,4240
477,288
7605,4488
5507,7118
4223,4116
5818,7557
3152,9443
2463,4767
1529,512
7558,2995
181,5202
7090,700
647,8349
2233,9097
9323,1568
4035,8610
5510,4608
42,8833
3135,4288
1101,8634
559,6456
999,186
8416,2611
6870,6445
2581,7060
4430,5571
6601,5004
2622,6618
4058,8633
6221,4221
5792,7487
2783,3805
4133,6609
1899,5666
3057,8254
2112,5434
7742,2934
977,3240
5729,4013
1781,3587
2007,8148
8050,1241
2487,4037
7377,4946
5848,1088
5424,6868
4272,3229
929,5888
5744,652
4857,4317
3029,5862
5227,4573
9516,875
7013,846
9459,554
1627,1410
5123,4712
254,3476
2720,3648
7355,5964
8102,3645
278,2151
8624,4007
4554,814
3893,2522
3710,7245
7341,6679
3608,3804
9940,447
162,888
817,1960
191,6472
2735,3886
8328,281
7763,4411
5022,6522
6915,1338
5331,2721
4543,909
2625,1076
3262,1011
6149,5645
7701,3109
592,5746
2701,8574
3305,4234
7379,1476
3488,6139
9229,1216
9275,1231
8893,1325
6906,1859
8944,365
2635,8600
2023,6653
1001,3325
5704,68
2775,8318
2686,7851
258,4660
3929,9116
3931,781
259,8118
1962,4892
4746,6152
4666,8223
8074,1237
5978,3981
3621,7935
8732,3726
4553,2681
2488,7869
4324,5465
836,524
4986,2786
4169,2942
355,2853
919,3376
1383,9265
3602,1885
1375,1904
5001,1256
7185,94
2994,3744
2656,7892
1333,1203
1999,9290
3249,4160
3589,9248
5977,6625
3908,4944
6245,5523
2453,2562
776,7612
4694,5863
1931,6180
8717,1924
5193,2942
301,8994
3742,3718
4046,5814
3993,5738
900,1395
6752,1454
1039,1970
2580,8600
5165,611
8023,1843
4447,5407
1902,1057
1025,6336
1944,2730
7326,2412
1534,4956
4389,2669
5565,1962
1035,7014
95,6962
8664,1412
5315,190
9122,4043
2573,8997
4337,6436
7071,6271
4052,7819
5911,2625
586,1522
1048,3206
6855,5776
7881,4259
9888,496
5906,6514
7688,1106
9403,848
2674,503
6777,4736
2513,8479
5264,5593
2880,3685
2944,2753
5580,1260
2684,1038
5230,2495
8367,3279
5145,5026
1225,6846
353,5321
7299,2370
1352,6231
482,2183
4165,5735
8182,1319
7324,5141
8806,1640
2239,447
200,5722
737,7161
514,7582
2593,2182
5188,7340
327,9911
4122,7267
5267,1183
8901,945
2823,839
8712,3411
4653,7641
5143,93
8407,4604
2518,3126
6310,4350
5319,6141
969,3300
5138,7975
4302,4080
3677,6061
1025,2069
3163,6927
3448,7483
2942,4409
8764,56
6299,314
2081,303
3149,6305
8685,1890
3698,2648
7999,3591
817,805
1414,6955
2703,5317
4702,838
8318,999
4967,4087
1184,8121
2326,7999
3843,1543
3117,2702
45,3986
3024,7635
785,5915
2913,8417
5396,3488
927,1201
5432,7680
806,5765
5022,6692
1245,1839
5717,1628
1204,3298
1603,645
1951,7269
2316,4867
5402,8395
6012,5767
8426,2723
1640,139
5158,870
1620,477
9696,2185
8003,5225
3014,4417
4147,4797
1289,6891
6490,4946
26,6348
7201,6826
5253,482
8717,3623
6589,2623
5354,7066
9153,2037
705,4601
4593,8190
239,1657
6325,290
6227,4687
5963,2445
9456,1493
584,5675
3388,6337
7905,2759
7850,4038
812,9435
534,1600
8521,4388
704,8299
306,991
2422,3912
1040,2065
1113,7695
396,9403
3644,5342
5241,635
9806,1901
5219,7212
4967,4967
3513,8156
479,2929
4175,2090
4038,6356
3153,2717
4967,7381
1863,2239
418,1689
2677,2932
2184,770
5613,1254
855,5691
4632,3548
2604,2333
1140,5601
2291,3991
2266,4783
8365,423
1442,8154
1383,1870
8081,3383
2906,1871
7304,2657
8929,992
3360,598
1365,3775
6343,6357
4170,1974
5730,6023
1753,5105
2730,3141
3461,5571
250,3929
8221,3515
4249,6185
3967,4908
9320,1954
8654,4835
2286,4624
4939,4930
9440,254
6562,6665
5233,4525
3093,6290
232,7572
8248,5656
7841,4136
7612,1023
1136,7077
2606,961
118,9574
4720,497
601,2700
1794,6837
2602,6024
2991,1593
6787,5830
6376,5939
1931,8164
3274,3397
4132,7084
7448,1582
1877,1035
5557,4142
1968,2012
4176,1855
1332,7578
436,6973
3519,5557
2251,499
9240,1431
6188,2258
7660,402
5337,282
4103,1884
9402,1806
3737,8555
5570,6739
1351,6959
6125,6207
4862,5781
6989,4563
1373,4586
1498,6916
2557,5196
1409,5089
3457,992
7850,4279
3716,8750
863,5882
1539,5787
4477,4764
2195,4886
3011,5854
2948,2669
5648,8149
2010,940
7081,2977
3114,6166
9205,3886
3528,9267
2210,302
1097,3410
3495,1912
3706,2947
5596,1286
8819,2958
656,9440
2887,2830
7466,6513
4024,7281
5777,4293
7881,1875
203,2188
5234,5562
997,7020
4569,8166
5225,5439
2499,4620
8086,2209
6569,4202
1445,3650
1519,7482
1190,8268
1586,2365
8286,470
6516,6187
4668,4663
4147,3256
327,7707
8847,1429
3314,234
4288,6397
3794,4374
7492,4803
711,4549
2616,9559
3526,2237
9404,542
1112,2761
4752,8294
905,4085
3310,2193
8059,1667
5441,6159
1406,3306
8483,2071
5671,5129
6966,198
6187,7026
2913,1625
4727,252
6577,6694
386,4072
2245,712
1579,8796
8201,1360
7852,4271
4522,3762
471,142
1841,2001
5638,1731
3975,823
8805,3478
6178,1511
5924,3540
8278,3425
474,6333
8269,2
662,7091
9247,1212
5721,7639
4945,1683
644,7497
3925,19
7552,4833
1567,9451
595,6464
746,7619
6232,1078
2549,9233
1384,8131
7602,5746
6172,1965
441,7597
2902,7183
1450,3017
6039,4549
9164,1608
3750,6785
1689,5578
7414,5881
5998,4967
5880,7398
5925,2318
8073,3245
2950,1962
7546,3501
1586,1676
368,6975
4617,5463
7449,4833
5816,605
9599,38
1289,6351
7698,2861
7868,2842
400,6952
3622,4508
2154,4835
3003,6313
7684,597
1540,2436
3564,4544
9973,630
9136,2777
6156,1396
4853,2036
3301,8730
2670,696
6367,1646
4888,3036
2466,1524
7616,4274
1971,2223
489,19
7418,3507
7569,5620
2902,5837
7046,2756
8906,3229
5673,1879
6042,7071
7950,2476
938,2098
1741,2360
3223,1374
8054,1330
3896,9108
3813,7940
393,5897
1557,5067
383,3437
1570,475
2296,6657
3337,1021
5560,3507
73,1102
4642,7569
969,6256
7039,736
556,8163
3257,2175
945,2712
5356,5655
1321,4399
6770,5819
5672,4964
2016,8562
1857,6724
8880,3068
8720,3297
914,680
7153,103
4341,4061
2419,7974
9278,2324
148,7035
5660,7509
8914,4375
273,226
7717,323
3182,1525
907,181
1947,5378
5637,7513
2859,1654
7491,669
5128,2757
8370,2900
9081,2141
7215,3902
8041,5065
1331,9821
8124,1867
401,2695
862,5207
3333,1311
546,8252
4434,3924
1047,9317
4534,7460
500,2682
4791,5928
1381,9487
2244,8525
1915,1308
5109,1389
3496,2933
3524,9287
6907,1005
3194,8099
7846,4091
8114,1882
1633,406
9198,1848
4003,6651
2901,5043
1616,7382
6432,7089
5573,6717
7079,4440
2348,6539
9073,2128
9303,298
2312,4168
7369,6027
7610,710
8975,215
1230,5118
2752,5113
1168,6230
3374,3365
8369,4527
1951,7515
4659,2454
3782,6495
1409,8752
8925,495
6891,3064
1731,6697
7475,3464
3007,9463
1855,1346
2939,516
9261,1655
8417,4286
6269,2912
9521,533
658,5148
3958,4132
7133,6941
2238,1572
79,1015
926,7501
1051,8254
4540,2855
2533,6503
2029,8547
5451,4664
473,1485
1320,1805
4587,4703
146,7572
7122,5303
5551,7556
3709,3618
9904,477
2582,3195
8398,4197
7615,664
5630,1453
2613,3941
4618,548
4362,4779
85,7193
4466,1241
5036,5935
5140,948
5130,334
4064,8381
552,8686
3029,2498
5292,4735
5912,5853
512,903
4401,1228
1229,6275
7036,2723
3331,5385
3104,7032
4212,8310
1323,6329
6105,6582
2760,3018
4745,5963
6058,5574
1583,7971
2887,5174
2640,7853
7406,1844
4756,8086
2339,1786
6053,2515
4501,6354
4581,6005
6727,1867
5318,5521
7512,3472
2117,6046
1173,6869
2649,4653
3791,4482
2796,2200
1427,4339
292,871
1068,3314
2552,2199
362,1500
6811,1241
8230,2875
2987,3725
1611,2947
59,4083
9143,3957
3100,4789
8498,2648
3614,6801
3885,1547
1296,5061
1295,4992
6138,4475
5489,5121
7086,6985
1550,6733
1202,7476
368,1100
3477,442
5017,1568
3068,1814
2266,6527
3359,632
5188,7813
9311,1031
28,4193
3027,3412
473,4578
4129,6367
2078,4972
1972,9734
6501,6032
6557,4925
7842,2530
3496,3771
581,5098
7022,4367
6696,3796
7409,1253
5040,2990
3061,3694
7830,2461
3042,8349
6563,287
744,2657
392,2243
9007,2983
3549,3709
8687,929
8207,4509
2507,5945
2585,4564
9958,417
346,325
9351,1451
6805,5697
6421,3891
3362,5422
5922,6594
6811,4488
2165,7890
7221,3700
6767,6625
4354,5447
4012,7320
1545,3623
7189,3811
9304,2015
2704,4329
4666,2227
661,1552
278,2082
5672,5153
5474,7872
1216,6828
0,7181
9682,2402
803,5114
9353,467
3404,5454
1916,8098
8369,367
6233,6110
707,4038
7002,331
364,38
2398,6548
3056,1321
2782,5738
2379,177
3285,5439
7482,5551
2006,3607
5151,6294
3277,617
3543,4541
8010,1685
4328,3138
5576,1895
2293,3336
5107,2675
1776,7953
3522,313
7470,4712
3869,1243
927,3443
2797,8910
411,9478
4355,4736
7547,5529
5101,2833
4568,3512
2848,3647
3321,4668
6089,7847
4644,235
9955,77
7344,1687
5129,382
1626,7361
1794,3520
58,3383
1154,3784
5211,6328
1319,5017
5367,7153
370,435
6470,915
4557,7628
5823,6487
2038,9310
3314,3993
1070,6989
4542,5983
2021,2853
2236,468
3372,1162
316,5709
5509,2319
6505,5972
6375,268
7540,1522
6474,2627
4722,8228
1679,6160
6211,1985
237,3586
7587,4703
7737,908
870,7587
5417,1927
4133,3133
3,4663
1393,2999
6575,296
6446,92
5695,4360
2307,9163
5152,1165
5402,1877
2273,6821
6117,3332
455,1430
5768,984
4690,203
7023,1371
1147,3808
5855,2575
7917,3685
4162,4945
2305,159
2077,4796
2633,2431
276,4735
427,5983
1496,5033
4721,2052
4301,7596
4546,8821
3920,7359
4075,790
8022,2084
8148,1223
7363,3999
9000,3100
9303,1976
7071,3252
5377,470
7504,1777
2373,2529
3154,6165
1830,3035
6937,2926
8573,2440
53,9449
670,8753
430,5952
262,874
1366,8716
4757,4482
4548,8802
7885,3700
736,947
4959,3947
7531,3631
4867,8170
4903,6636
8085,2237
6541,448
204,7651
1636,4995
905,6281
1352,1064
1998,6869
7724,3287
8877,2833
5635,5390
659,3517
8349,4391
9463,1307
6044,2490
7378,2260
8488,2544
7668,323
7371,1646
7521,1344
7645,39
1101,2773
691,8767
191,5807
1852,1060
6397,5391
794,9318
3455,3179
5719,524
1256,8900
4837,3319
3134,8845
6961,6333
6976,1372
6467,2483
6825,4600
1536,6803
6947,159
6260,4140
1432,3772
3463,7558
4153,2361
5237,1091
8237,4692
3694,2675
3842,867
5949,205
7725,5607
3209,3193
2411,4765
5302,6202
207,4618
1015,2640
2156,4797
5090,7136
5200,128
3747,7994
8461,3047
3714,8703
312,3535
7594,5770
4968,6746
1008,3450
5652,7400
6159,2033
234,4191
5218,5529
3172,1002
3304,1077
8159,4936
680,4651
4898,1560
9651,2381
8791,3157
6559,5880
4084,4900
1928,9240
1273,4002
5304,2752
95,1081
6911,585
354,4027
5329,5463
1745,66
1616,3705
3123,1655
7463,1860
5595,5964
2893,7883
167,536
8742,3546
4223,1593
3212,1210
1878,1245
1314,6928
8382,5354
9848,1401
7241,1989
1342,5817
1277,5022
6909,7183
9077,2211
2894,4481
1555,7623
744,1547
5468,5298
4722,803
4271,2897
6913,1147
9156,1846
2929,2771
788,6474
4900,8227
4205,8970
4609,7714
9967,343
1496,7576
8550,5118
3515,5444
7554,294
5984,3458
1277,9283
6401,1370
8370,4269
1738,2433
2435,8466
3252,8369
5714,174
8482,2312
6656,2640
2169,2047
2267,4751
7429,3547
5755,2958
5136,2943
3591,3180
901,4430
860,4704
348,1665
761,4444
160,3538
2255,2768
5467,3266
3316,3896
1440,5724
7656,473
187,5821
2544,6721
1260,5047
1940,5507
5847,1211
4651,7604
1699,9391
7368,5125
5334,780
2889,6563
214,1137
7500,3496
2441,1279
9290,1096
8592,2597
9456,2983
7852,2358
1451,2476
328,5937
9036,2800
2881,7047
2418,6612
3786,6483
3089,7044
7443,1863
3507,1763
2245,5242
3858,3650
943,2715
945,4549
420,3891
2079,4017
2532,7810
993,359
2648,5836
7814,4123
6030,4817
8587,3618
7709,4265
5416,4614
1705,2210
1611,8163
2446,9034
8859,644
2860,7788
1690,7502
3229,5487
3387,8877
5048,5848
2842,556
9501,1146
2347,7802
5895,2308
3998,6611
5943,5629
4479,8485
784,8189
2881,5020
447,9913
1342,9329
1434,6312
4016,7762
9129,1784
